Operation,Word,Frequency,Time Taken
Add,robustus,42879,0.00019879999999999898
Add,dillon,2455083,0.00019900000000000473
Add,bleeding,5496166,0.00020160000000002398
Add,boneca,360348,0.00019920000000001048
Add,matjaz,39846,0.00019900000000000473
Add,rapids,7068412,0.0001998999999999751
Add,lrv,74321,0.0001971000000000056
Add,baggot,43461,0.00019929999999995784
Add,seagch,89421,0.00020019999999998372
Add,bwysig,53682,0.00019940000000001623
Add,dwarf,3072068,0.00020010000000003636
Add,anticholinergics,42596,0.00019610000000003236
Add,heathen,674664,0.0002031000000000116
Add,urbane,192915,0.00019979999999997222
Add,subclause,430494,0.00019900000000000473
Add,malformation,240094,0.00019809999999997885
Add,specied,48736,0.0001998999999999751
Add,docline,30836,0.00020019999999998372
Add,ipkungfu,40968,0.00020019999999998372
Add,manuels,61209,0.00019979999999997222
Add,ofex,46883,0.00019999999999997797
Add,dragonair,44700,0.00019960000000002198
Add,tanja,262649,0.00020360000000002598
Add,telomeric,98931,0.0002002999999999866
Add,shrews,87296,0.00020130000000001536
Add,dlog,74714,0.00020059999999999523
Add,edan,77003,0.0001999000000000306
Add,waisman,32866,0.00020449999999999635
Add,shelby,3732559,0.0002015000000000211
Add,prodid,42844,0.00020180000000002973
Add,roadside,2298262,0.00020219999999998572
Add,tawas,153252,0.00020219999999998572
Add,swydd,70847,0.00020519999999996097
Add,arama,79381,0.00020199999999997997
Add,postop,49166,0.00020209999999998285
Add,dextromethorphan,257221,0.00019920000000001048
Add,cuk,48617,0.00020019999999998372
Add,prema,122649,0.00020559999999997247
Add,fingerprints,1110433,0.0001998999999999751
Add,thunderball,118550,0.00020019999999998372
Add,ersity,50404,0.00020379999999997622
Add,axbridge,38080,0.00020239999999999148
Add,levinas,77822,0.00020259999999999723
Add,sexsuchmaschine,60714,0.00019979999999997222
Add,plunges,275294,0.00020239999999999148
Add,fisma,122427,0.00020539999999996672
Add,virtualization,984475,0.0002002999999999866
Add,pesa,73474,0.00020439999999999348
Add,phung,50115,0.00020739999999996872
Add,consulter,133014,0.00021010000000004636
Add,veb,438466,0.00020210000000003836
Add,marcopolo,86724,0.00020320000000001448
Add,biogeographic,163266,0.00020120000000001248
Add,infosports,73988,0.00020280000000000298
Add,bincimap,77004,0.00021769999999998735
Add,oregonians,184968,0.00020339999999996472
Add,offscreen,99105,0.00020720000000001848
Add,portends,59514,0.00020409999999998485
Add,doolan,58237,0.00020480000000000498
Add,oscillators,538862,0.00022420000000000773
Add,eugenio,267171,0.0002546999999999966
Add,borkowski,59067,0.00020740000000002423
Add,mindstorms,169752,0.0002087000000000061
Add,hollar,59375,0.00020690000000000985
Add,raza,428608,0.00021000000000004349
Add,jonesboro,896063,0.0002051000000000136
Add,cossette,53712,0.0002050999999999581
Add,mecca,1298392,0.0002047000000000021
Add,daran,57456,0.0002051000000000136
Add,rfcs,555214,0.0002059000000000366
Add,tmobile,645623,0.00020560000000002798
Add,fotomodell,77430,0.0002082999999999946
Add,shiv,293199,0.00020529999999996384
Add,impedence,46605,0.00020680000000000698
Add,fdq,55853,0.00020490000000000785
Add,madagascariensis,31253,0.0002051000000000136
Add,rigoberto,35426,0.00020740000000002423
Add,florrie,33957,0.0002194999999999836
Add,resins,1438186,0.00020799999999998597
Add,jini,566731,0.0002054999999999696
Add,fettered,50944,0.0002071000000000156
Add,nicolae,119432,0.00020680000000000698
Add,proscription,99750,0.00020459999999999923
Add,technolgies,58117,0.0002062999999999926
Add,ihsan,59775,0.00020649999999999835
Add,photodissociation,54296,0.0002079000000000386
Add,apoptosis,2083989,0.00020700000000001273
Add,ressource,126028,0.00020739999999996872
Add,manuel,3677641,0.0002091000000000176
Add,brer,81158,0.00020680000000000698
Add,torrent,4498350,0.0002111000000000196
Add,deferens,84254,0.00020809999999998885
Add,applebee,249858,0.0002087000000000061
Add,herstellung,33933,0.00020850000000000035
Add,swissair,86777,0.0002078999999999831
Add,adderley,213767,0.00020860000000000323
Add,usumacinta,70399,0.00022239999999995597
Add,storiesfree,52245,0.00020839999999999748
Add,microsomal,197877,0.00020809999999998885
Add,ostg,3249224,0.0002114999999999756
Add,viously,72230,0.00020930000000002336
Add,schoener,31388,0.00020880000000000898
Add,murcielago,106585,0.00020900000000001473
Add,webtopiclist,420133,0.0002067000000000041
Add,brosseau,129563,0.0002094999999999736
Add,compradores,114387,0.00020799999999998597
Add,cybercomm,65068,0.00020900000000001473
Add,plastique,87535,0.0002098999999999851
Add,ande,136873,0.00020879999999995347
Add,swamp,2575587,0.00021359999999998047
Add,bunkie,48177,0.00021080000000001098
Add,felines,164749,0.00021280000000001298
Add,zaphod,148921,0.00021050000000000235
Add,medianews,50823,0.00020979999999998222
Add,townley,138560,0.00021060000000000523
Add,gallagher,2257606,0.00020979999999998222
Add,applebees,72227,0.00021119999999996697
Add,mangione,66899,0.00021100000000001673
Add,conquistador,152772,0.00020930000000002336
Add,paniculata,68775,0.00021010000000004636
Add,concede,728130,0.00021130000000002536
Add,tcincott,41342,0.0002122999999999986
Add,myname,80510,0.00021219999999999573
Add,kommenden,61882,0.00021100000000001673
Add,icqhackers,67307,0.00021049999999994684
Add,anavini,50475,0.00021160000000003398
Add,glioma,277163,0.00022130000000003536
Add,adventurous,1398567,0.00021219999999999573
Add,radiocommunications,111454,0.00021680000000001698
Add,bipods,36573,0.0002162999999999471
Add,halle,1568027,0.00021320000000002448
Add,repechage,52256,0.00021240000000000148
Add,stipa,35952,0.00021450000000000635
Add,awal,49431,0.00021250000000000435
Add,bando,88657,0.0002122999999999986
Add,histrenact,34910,0.0002307000000000281
Add,esdp,102611,0.00021650000000000835
Add,microsc,40243,0.00021340000000003023
Add,cracs,35770,0.0002131000000000216
Add,lassitude,39294,0.00021339999999997472
Add,lorida,65187,0.00021609999999999685
Add,mythomassave,57825,0.00021169999999998135
Add,penman,136959,0.00021809999999999885
Add,mitogenic,97674,0.00021319999999996897
Add,cardmembers,41476,0.0002134999999999776
Add,hkex,31161,0.0002127000000000101
Add,elease,36792,0.0002147000000000121
Add,dlocaledir,327203,0.0002170999999999701
Add,dcist,104483,0.0002143000000000006
Add,monaro,157058,0.00021640000000000548
Add,hirshhorn,52649,0.00021450000000000635
Add,antwoord,32743,0.0002191000000000276
Add,connotea,57048,0.0002287000000000261
Add,marathi,451824,0.00021580000000004373
Add,emailing,1448963,0.00021480000000001498
Add,dompost,31046,0.00021499999999996522
Add,baudouin,56362,0.00021850000000001035
Add,vlad,712444,0.0002147000000000121
Add,acompanhante,433365,0.00021480000000001498
Add,sharpsville,51272,0.00021440000000000348
Add,ostriker,31240,0.0002194999999999836
Add,shorebirds,207348,0.0002154999999999796
Add,furlough,163987,0.00021619999999999973
Add,haystack,320301,0.00021799999999999597
Add,tratamientos,86984,0.00021380000000004173
Add,spock,688188,0.00021570000000004086
Add,sharer,118566,0.00021690000000001985
Add,propp,39893,0.00021799999999999597
Add,spds,38832,0.0002158999999999911
Add,sopharma,39441,0.00022020000000000373
Add,deathly,136297,0.00021660000000001123
Add,contem,58923,0.00021729999999997585
Add,cyt,204435,0.00021599999999999397
Add,encampments,102931,0.00021539999999997672
Add,shopsite,54881,0.00021840000000000748
Add,ckb,63212,0.00021619999999999973
Add,wwwatt,31044,0.00021860000000001323
Add,kacey,167046,0.00021759999999998447
Add,khaos,32584,0.00022120000000003248
Add,juggy,39881,0.00021759999999998447
Add,unvested,45139,0.0002178999999999931
Add,scambio,76211,0.00021960000000004198
Add,garry,1581995,0.00021809999999999885
Add,crochet,2441543,0.00022159999999998847
Add,unmediated,153673,0.0002171000000000256
Add,soba,157484,0.00021900000000002473
Add,delucia,34455,0.0002190999999999721
Add,improvisations,176728,0.00021660000000001123
Add,condensed,3843832,0.0002274999999999916
Add,hecht,465975,0.0002191000000000276
Add,vocoder,106956,0.00022060000000001523
Add,stowage,139854,0.00021929999999997785
Add,cuts,12832156,0.00021850000000001035
Add,tryon,340436,0.0002194999999999836
Add,voca,111542,0.00021849999999995484
Add,daneman,54970,0.00024770000000001735
Add,btec,559310,0.00022100000000002673
Add,necessity,5645294,0.00022139999999998272
Add,hydrophobicity,97042,0.00021779999999999022
Add,ramani,52911,0.00022239999999995597
Add,makarov,81800,0.0002214999999999856
Add,cracklib,99990,0.00022450000000001635
Add,iita,64278,0.00022010000000000085
Add,dedicates,211274,0.00022539999999998672
Add,hoteis,127129,0.0002446999999999866
Add,videogiochi,71380,0.00022179999999999422
Add,tanga,265576,0.00022400000000000198
Add,stipulation,781273,0.00021899999999996922
Add,aila,108450,0.00022040000000000948
Add,pallidum,95723,0.0002215000000000411
Add,stateless,429613,0.00022540000000004223
Add,cmaa,48094,0.00022089999999996834
Add,nakai,169351,0.00022220000000000573
Add,ansawdd,118084,0.00022240000000001148
Add,musikk,56127,0.00022240000000001148
Add,megalo,33756,0.00022240000000001148
Add,peptidase,463281,0.0002218999999999971
Add,ayi,36519,0.00022050000000001235
Add,lyris,233678,0.00022240000000001148
Add,oae,39565,0.0002207000000000181
Add,conect,291038,0.0002231000000000316
Add,thich,153705,0.00022359999999999047
Add,jhelp,173026,0.00022250000000001435
Add,yno,33691,0.00022119999999997697
Add,kilsyth,129703,0.00023929999999999785
Add,ezilon,37938,0.00022330000000003736
Add,clinopyroxene,46032,0.00022220000000000573
Add,comenzar,30987,0.0002230999999999761
Add,invasiveness,97959,0.00022090000000002386
Add,prestopundit,65109,0.00022120000000003248
Add,syncopated,94958,0.0002238999999999991
Add,marshallville,41909,0.00022159999999998847
Add,sivan,106710,0.00022719999999998297
Add,brogan,255900,0.00022460000000001923
Add,firstgate,162667,0.00022379999999999622
Add,dewhurst,121296,0.00022460000000001923
Add,gibbet,64266,0.0002246999999999666
Add,fania,45626,0.00022369999999999335
Add,chats,2666432,0.00022420000000000773
Add,bystander,293122,0.00022520000000003648
Add,aquifers,541598,0.00022440000000001348
Add,joab,110776,0.00022329999999998185
Add,unwell,226447,0.00022640000000001548
Add,jahia,126335,0.00022620000000000973
Add,kinetin,32958,0.00022719999999998297
Add,berwyn,397908,0.00022679999999997147
Add,impeded,315914,0.0002290999999999821
Add,competed,1111700,0.00022539999999998672
Add,annotate,2923120,0.00022659999999996572
Add,animatronics,49988,0.00022319999999997897
Add,transliterations,42569,0.0002271000000000356
Add,lowrider,417875,0.00022579999999999822
Add,mapquist,43715,0.00022759999999999447
Add,commercialism,184051,0.0002238999999999991
Add,turista,42922,0.00022840000000001748
Add,mediascan,44285,0.00022819999999995622
Add,depriving,350850,0.00022610000000000685
Add,update,100765188,0.00022819999999995622
Add,legian,162995,0.00022739999999998872
Add,hcdx,37639,0.00022849999999996484
Add,loliti,92116,0.00022780000000000022
Add,bertelsen,38235,0.0002570000000000072
Add,genesi,97333,0.00022800000000000598
Add,howlers,64076,0.00022780000000000022
Add,jarrold,40768,0.0002274999999999916
Add,valery,344733,0.00022890000000003186
Add,cowi,40159,0.00022639999999995997
Add,proboards,213963,0.0002303000000000166
Add,ecis,37051,0.00022650000000001835
Add,bezieht,50200,0.00022759999999999447
Add,voyages,1253448,0.00022919999999998497
Add,kimora,71251,0.00022840000000001748
Add,talet,31150,0.0002282999999999591
Add,superpower,709679,0.00022729999999998585
Add,bleary,96666,0.00023060000000002523
Add,bilinear,228330,0.00022860000000002323
Add,cocking,135821,0.00023249999999996884
Add,anthology,3316652,0.00022800000000000598
Add,rdx,168208,0.00022980000000000222
Add,middlesex,3659462,0.00023299999999998322
Add,contenant,49261,0.00023250000000002435
Add,whippet,218392,0.00023290000000003586
Add,ointments,218798,0.00022929999999998785
Add,blading,113872,0.00023280000000003298
Add,ean,2157566,0.0002342999999999651
Add,beitrag,232057,0.00023249999999996884
Add,atorvastatin,459897,0.00022800000000000598
Add,metoclopramide,110325,0.00022849999999996484
Add,urquhart,262657,0.00023040000000001948
Add,mix,32428241,0.0002287000000000261
Add,elders,2606118,0.0002307000000000281
Add,lajos,93711,0.00023239999999996597
Add,priodol,44909,0.00023050000000002235
Add,iou,158777,0.00022890000000003186
Add,procrastinator,138817,0.00023739999999999872
Add,extropy,130416,0.00023100000000003673
Add,zovirax,600113,0.00023170000000000135
Add,penneys,36511,0.00023099999999998122
Add,spana,55420,0.00023090000000003386
Add,theil,57628,0.00023129999999998985
Add,oolite,60233,0.00023370000000000335
Add,forshaw,55800,0.00023170000000000135
Add,welf,39330,0.00023060000000002523
Add,galles,68112,0.00023219999999996022
Add,pyca,49987,0.00023200000000000998
Add,taxability,39504,0.00023079999999997547
Add,lingen,58229,0.00023209999999995734
Add,muskego,100643,0.00023250000000002435
Add,xfx,792347,0.00023050000000002235
Add,formalistic,31197,0.0002318999999999516
Add,ooo,7491386,0.00023089999999997834
Add,skits,366784,0.00023600000000001398
Add,ssreensavers,42580,0.0002310999999999841
Add,insulted,528901,0.00023400000000001198
Add,westenra,54954,0.00023319999999998897
Add,lynette,473750,0.0002370999999999901
Add,efo,57547,0.0002310999999999841
Add,helphelp,746143,0.00023459999999997372
Add,include,182579275,0.00023329999999999185
Add,misdiagnosis,208184,0.00023129999999998985
Add,blackhall,44552,0.0002330999999999861
Add,pointelle,51318,0.0002350999999999881
Add,insulation,5074667,0.00023279999999997747
Add,veloce,163746,0.00023809999999996334
Add,digitaal,47324,0.0002343000000000206
Add,capd,83074,0.00023280000000003298
Add,blindern,35173,0.0002525999999999917
Add,harlequins,151540,0.00023340000000005023
Add,maritain,40979,0.00023800000000001598
Add,newships,47470,0.0002350999999999881
Add,arrival,15370734,0.0002501999999999782
Add,employme,33492,0.00023479999999997947
Add,sharad,85397,0.00023570000000000535
Add,livernois,31878,0.00023420000000001773
Add,macaluso,47567,0.00023689999999998435
Add,smes,1904821,0.00023380000000000623
Add,wsop,1733066,0.00023729999999999585
Add,reggaeton,748973,0.00023539999999999672
Add,feis,230145,0.00023539999999999672
Add,salma,601080,0.00023609999999996134
Add,upsala,63512,0.00023640000000002548
Add,servicemagic,3277692,0.00023360000000000047
Add,kravis,63247,0.00023760000000000447
Add,scorp,49347,0.00023639999999996997
Add,concho,209371,0.00023849999999997484
Add,equipm,66174,0.00024079999999998547
Add,spillovers,230811,0.0002354999999999996
Add,colleen,1841565,0.0002386999999999806
Add,quotients,133756,0.00024059999999997972
Add,artsnews,62631,0.00024489999999999235
Add,wx,5392304,0.00023360000000000047
Add,westampton,44380,0.00023680000000003698
Add,amoureux,45027,0.0002370999999999901
Add,bids,28933427,0.0002399000000000151
Add,hotl,36719,0.00023619999999996422
Add,outstrips,97943,0.00023760000000000447
Add,repaying,216249,0.0002375000000000016
Add,marisa,730847,0.00023900000000004473
Add,steakandcheesecom,31294,0.00023410000000001485
Add,ffice,137816,0.00023779999999995471
Add,goodmans,737545,0.00023820000000002173
Add,pearlman,184945,0.00023960000000000647
Add,bexleyheath,149253,0.0002469999999999972
Add,fdlp,50757,0.00023679999999998147
Add,wwworientaltradingcom,30982,0.00023539999999999672
Add,supima,58698,0.0002390999999999921
Add,usenext,111860,0.0002423000000000286
Add,keef,60067,0.00023739999999999872
Add,wowcom,43740,0.00023929999999999785
Add,goodger,119755,0.0002386999999999806
Add,ghosts,2946325,0.00024449999999998084
Add,achondroplasia,42722,0.00023620000000001973
Add,phet,30997,0.00023880000000003898
Add,supercuts,39454,0.00023899999999998922
Add,xaver,51596,0.00023980000000001223
Add,userra,100213,0.0002395000000000036
Add,laurance,68454,0.00024040000000002948
Add,viaggi,348268,0.00024040000000002948
Add,lindell,193568,0.0002406999999999826
Add,handpainted,571229,0.00023799999999996047
Add,blogsgallery,58674,0.00023719999999999297
Add,mfcc,36243,0.0002390999999999921
Add,nep,1205112,0.0002435000000000076
Add,aft,1679356,0.0002379000000000131
Add,microfabrication,61085,0.00023729999999999585
Add,tant,687183,0.0002390999999999921
Add,effectscum,43202,0.00024220000000002573
Add,boyall,32648,0.0002433999999999492
Add,merchandize,46025,0.00023889999999998635
Add,dashiell,91009,0.00024330000000000185
Add,groat,94121,0.00024180000000001423
Add,hse,1424092,0.0002707000000000126
Add,winbackup,270476,0.0002422999999999731
Add,fabric,17992206,0.0002418999999999616
Add,jezelf,43247,0.0002423000000000286
Add,novelists,422849,0.00024299999999999322
Add,barna,192269,0.00024200000000001998
Add,leggett,350059,0.00024200000000001998
Add,werkt,54962,0.00024200000000001998
Add,arina,35912,0.00024660000000004123
