Operation,Word,Frequency,Time Taken
Add,hotshots,125890,0.0028481999999989682
Add,iwe,33936,0.002881699999999654
Add,operati,32697,0.0028490000000012117
Add,fsx,73394,0.0028216999999983727
Add,ography,31335,0.0029362000000006105
Add,cruiserweight,86570,0.002847599999999062
Add,temasek,135718,0.0029149000000003866
Add,cuerpos,49557,0.002857999999999805
Add,discounts,21528542,0.002865799999998586
Add,trapeze,323700,0.0028632000000001767
Add,paratrooper,193422,0.0029247000000012235
Add,jugglers,171182,0.002864100000000036
Add,walkthru,48066,0.002904600000000812
Add,seismologists,42256,0.002825699999998932
Add,lywics,73780,0.002842799999999812
Add,piroxicam,73626,0.0028335000000012656
Add,wordmap,70234,0.00294720000000126
Add,parrots,1049654,0.0029484999999986883
Add,paramaters,31546,0.0028405999999989717
Add,kodesh,40649,0.002866799999999614
Add,shobou,145661,0.002892500000001519
Add,detain,486373,0.00288229999999956
Add,brew,2382584,0.0030085999999975854
Add,pixagogo,81685,0.0028768000000027882
Add,masturbieren,102884,0.002820800000002066
Add,getstring,98675,0.0028598000000030765
Add,apprenticed,108267,0.0028521000000019114
Add,gilera,114378,0.002933699999999817
Add,leafs,1545582,0.002984699999998952
Add,enamelling,33433,0.002849999999998687
Add,voiced,1498292,0.0028632000000001767
Add,datenbanken,82693,0.0028646000000023264
Add,ignores,1599932,0.002900999999997822
Add,pling,103860,0.003018799999999544
Add,molenaar,48837,0.0028798999999999353
Add,dogging,362445,0.0028547999999979368
Add,healty,42965,0.002852699999998265
Add,saltspring,33497,0.0028449999999971
Add,dvdengine,58782,0.0029284999999994454
Add,rummaging,108005,0.00293230000000122
Add,glenwood,1280317,0.0028946999999988066
Add,calton,108276,0.002877699999999095
Add,provera,252772,0.002862400000001486
Add,virtuosic,54013,0.0029292000000005203
Add,jsf,939389,0.0028518999999995742
Add,easiest,4138022,0.0029474000000000444
Add,foca,52733,0.0028697000000015294
Add,wycliffe,877900,0.0028530999999993867
Add,efren,108448,0.00291689999999889
Add,perlas,50661,0.0028866000000000724
Add,glassware,2633110,0.0028446999999971467
Add,wingrove,31152,0.0029447000000004664
Add,equipos,93125,0.0028767000000016196
Add,mise,793664,0.0029024999999975876
Add,riyals,143388,0.002886000000000166
Add,macrumors,303698,0.002837700000000609
Add,strc,52224,0.0029335000000010325
Add,undercarriage,133749,0.0028500999999998555
Add,malraux,36937,0.0029415000000021507
Add,lingere,1648759,0.002853300000001724
Add,sallam,100466,0.00289550000000105
Add,launcelot,83132,0.0028514000000008366
Add,daoc,320949,0.0028976999999983377
Add,eutectic,89137,0.0028548000000014895
Add,structured,8549448,0.003041199999998412
Add,toskana,395292,0.0028970000000043683
Add,crees,79672,0.002883799999999326
Add,entertaining,6330073,0.0028287000000020157
Add,greenock,292840,0.002890199999995957
Add,harrisburg,2865598,0.0029098999999987996
Add,ourimbah,31179,0.0028544999999979837
Add,comedienne,76540,0.0028542000000015832
Add,quay,1684371,0.002846200000000465
Add,siskiyou,449796,0.0028544000000039205
Add,corrado,302998,0.0029938999999998828
Add,msession,45473,0.0028768999999968514
Add,diorissimo,32250,0.002834000000000003
Add,martini,2505907,0.0028876999999951636
Add,caddie,237531,0.002859000000000833
Add,mulliken,67418,0.0029699000000036335
Add,duplessis,58318,0.002889700000004325
Add,kooler,50205,0.00286880000000167
Add,opinionjournal,203839,0.0028714999999976953
Add,speechtek,34724,0.0028494000000023334
Add,intensity,9405746,0.0029079999999979123
Add,strcat,303264,0.002938899999996636
Add,hjt,158242,0.0028668000000067195
Add,lakhani,37456,0.0028442999999995777
Add,phosphatidic,37709,0.002856900000004714
Add,highgrove,58653,0.0028531000000029394
Add,carpathian,185783,0.0029196000000055733
Add,powstatd,33521,0.0029117000000056237
Add,libras,36544,0.002885300000002644
Add,bristle,403221,0.002883600000004094
Add,gilda,310473,0.002837100000000703
Add,mcquaid,91834,0.002909400000000062
Add,onair,34019,0.0028464999999968654
Add,depicts,1512323,0.0029552999999964413
Add,outras,77225,0.0028865999999965197
Add,journ,247790,0.0028703999999990515
Add,mailnews,33662,0.002927399999997249
Add,laodicea,60394,0.0028524999999959277
Add,hansen,5499219,0.0028971999999996
Add,jeb,763347,0.002892700000003856
Add,fibres,1357736,0.0028835000000029254
Add,escorts,7748900,0.0029273000000031857
Add,archivos,412571,0.0028926000000026875
Add,beartown,43403,0.0028513000000032207
Add,touchtone,77042,0.0029309999999966863
Add,informatique,612408,0.0028746999999995637
Add,certitude,89726,0.0029464999999930797
Add,pida,40745,0.0028669000000007827
Add,hesburgh,38768,0.002879700000001151
Add,inquirer,1240799,0.0028780000000026007
Add,verview,77354,0.002955099999994104
Add,rair,49469,0.0029544000000001347
Add,freeswan,133029,0.002873699999994983
Add,inetaddress,63461,0.002849500000003502
Add,lycian,34227,0.0028655999999998016
Add,dayton,8068842,0.002870299999997883
Add,dominica,4421297,0.003002999999999645
Add,kamasutra,538634,0.002888499999997407
Add,kabels,78158,0.002871999999996433
Add,ikk,63236,0.002837800000001778
Add,krautrock,84364,0.0028883000000021752
Add,hoopes,62449,0.0029178999999999178
Add,workcentre,323653,0.002988199999997221
Add,tetovo,45301,0.0028706000000013887
Add,ysbyty,44965,0.0028501999999974714
Add,corriente,76276,0.002841199999998878
Add,saurav,42197,0.0028737999999961517
Add,hemelhempstead,31688,0.0029591000000053214
Add,drownings,63704,0.002920199999998374
Add,winos,32493,0.002862899999996671
Add,jalgaon,305004,0.0028730000000010136
Add,perceval,56651,0.002876900000003957
Add,bloated,630335,0.002952399999998079
Add,pablo,3042285,0.002944899999995698
Add,destin,1140373,0.002867500000000689
Add,crushers,236297,0.002879700000001151
Add,micromv,69852,0.0028801000000058252
Add,bruner,333641,0.0029210000000006175
Add,camocare,51924,0.0028761999999957766
Add,itachi,45591,0.002988000000001989
Add,mcdavid,140392,0.002884000000001663
Add,bonnington,52638,0.0028568999999976086
Add,composts,60320,0.002949999999998454
Add,blocker,3170178,0.0028784000000001697
Add,mustache,420023,0.002963799999996297
Add,kleber,72712,0.0028865000000024565
Add,myoss,166736,0.002854700000000321
Add,unnaturally,112004,0.0028430999999997653
Add,flycatcher,515073,0.002911400000002118
Add,stairlifts,66543,0.002867500000000689
Add,moonstruck,97694,0.002959699999998122
Add,jpr,96349,0.002881600000002038
Add,psychotherapies,40714,0.002850699999996209
Add,spermamax,36348,0.002956699999998591
Add,flaws,2856172,0.002872899999999845
Add,halco,35829,0.0028537000000028456
Add,wastin,44704,0.002972999999997228
Add,sistani,183101,0.0028828000000018505
Add,presage,191709,0.002935000000000798
Add,loesch,31463,0.0028757999999982076
Add,ndx,88764,0.0028494000000023334
Add,loopbacks,35128,0.0028809000000009632
Add,stirrers,127866,0.002968599999995547
Add,orgel,65343,0.002943100000003085
Add,gedling,64313,0.0028952000000046496
Add,disappointing,2386364,0.0028392000000039275
Add,compromis,33767,0.002856000000001302
Add,miter,450148,0.002909999999999968
Add,consiglia,36482,0.002975200000001621
Add,henricks,32872,0.002881999999999607
Add,coelho,283559,0.0028998000000015622
Add,idog,53904,0.0028609000000017204
Add,ucop,62981,0.002888800000000913
Add,huskers,215598,0.0029609999999991032
Add,adesso,433602,0.0029304999999979486
Add,overheated,198862,0.0028861999999989507
Add,worming,98586,0.002883300000000588
Add,minbari,48973,0.0028705999999942833
Add,umds,254578,0.002891400000002875
Add,choriocarcinoma,47605,0.0029706999999987715
Add,grigg,147526,0.0028812999999985323
Add,canvassed,140203,0.0028633000000013453
Add,lapping,344713,0.0028713000000024635
Add,republicans,7158782,0.0028834000000017568
Add,gefilmt,80589,0.0029567999999997596
Add,bonder,64715,0.0029392000000001417
Add,jeannie,759553,0.0029234999999943057
Add,senegal,5881287,0.002876299999996945
Add,asano,104824,0.0028742999999948893
Add,continental,12854435,0.002913700000000574
Add,isabela,137210,0.00293209999999533
Add,vodavi,64982,0.002910799999995106
Add,counterfeiting,400656,0.0028416000000035524
Add,collodion,67949,0.0028748000000007323
Add,imprimerie,38143,0.0029497999999961166
Add,aiki,124727,0.0028787999999977387
Add,sparxx,77160,0.002946299999997848
Add,coroners,164417,0.0029545999999953665
Add,silverchair,268415,0.002866199999999708
Add,monogenic,51178,0.0029257999999998674
Add,generalship,34204,0.0028804000000022256
Add,poorly,4799466,0.0028659999999973707
Add,endosome,46431,0.0029291999999969676
Add,newsman,106077,0.0028776000000050317
Add,eextract,31155,0.0029321999999964987
Add,gamezone,646470,0.0028961000000009562
Add,ccap,59156,0.0028483000000036895
Add,lichens,259436,0.0028780000000026007
Add,shootouts,80205,0.0030503999999993425
Add,akzo,213927,0.002910700000001043
Add,practicallynetworked,44626,0.0028963999999973566
Add,embezzlement,296715,0.002906299999999362
Add,upg,613594,0.002881399999999701
Add,postfach,198103,0.003003900000003057
Add,deutch,277553,0.0029100999999940314
Add,drawbacks,969891,0.002937900000006266
Add,dunc,62622,0.0028967000000008625
Add,mehmed,40199,0.002876900000003957
Add,biog,127735,0.0028770999999991886
Add,watauga,288360,0.0029645000000044774
Add,spillages,62414,0.0029487999999986414
Add,mitt,691902,0.0028763000000040506
Add,metla,34874,0.0029048999999972125
Add,dyncorp,78879,0.0028967999999949257
Add,powercadd,37494,0.0028719000000023698
Add,estructura,72896,0.0029942999999974518
Add,mgi,873759,0.0028764000000052192
Add,arita,68669,0.0029065999999957626
Add,musuc,53547,0.0028717000000000326
Add,kneeler,31433,0.0028787999999977387
Add,tancredi,36775,0.0030313000000035117
Add,cluttered,414106,0.0029038999999997372
Add,interpreta,70553,0.002872699999997508
Add,silistra,73147,0.002913700000000574
Add,proclaimed,1860861,0.002872899999999845
Add,lytham,377407,0.002957000000002097
Add,activates,959851,0.0029432999999983167
Add,savior,1699881,0.0029152999999979556
Add,hopped,443771,0.002909400000000062
Add,dels,196970,0.002880899999993858
Add,dienstleistungen,103321,0.002845999999998128
Add,wwwrichardsrealm,30984,0.002910799999995106
Add,juice,10973425,0.002974500000000546
Add,stacked,1878493,0.002908699999998987
Add,tax,146906651,0.0028964999999985253
Add,sched,729522,0.002872899999999845
Add,rexec,42390,0.0029409999999998604
Add,catalans,42510,0.0028898999999995567
Add,stockdale,259327,0.0029447999999945296
Add,daqing,49438,0.0029041999999961376
Add,phillimore,41538,0.002847299999999109
Add,kodakcom,31013,0.0029146999999980494
Add,cowbird,95185,0.0028802999999939516
Add,breese,187213,0.002952999999997985
Add,vises,146483,0.002901800000003618
Add,farenheit,181033,0.002902699999999925
Add,dobrinishte,44979,0.0029189999999985616
Add,pedlar,62771,0.0028784000000001697
Add,onderwijs,317686,0.002886400000001288
Add,schlegel,232803,0.0029473000000024285
Add,wahroonga,32477,0.0029001999999991313
Add,gesamte,60444,0.002931600000003698
Add,recerca,32622,0.0028796999999940454
Add,alberto,2230679,0.0028876999999951636
Add,itl,384063,0.0028720000000035384
Add,behrman,97544,0.003000999999997589
Add,photoblogging,74889,0.002963199999996391
Add,louvain,319997,0.0028831999999994196
Add,starecase,37382,0.002894799999999975
Add,historical,42501329,0.0028731999999962454
Add,anachronisms,48315,0.0028672999999983517
Add,veazey,34961,0.0030169999999998254
Add,dismay,666985,0.0028889000000020815
Add,ousley,44696,0.002901299999997775
Add,cecum,70881,0.002891599999998107
Add,babylonia,136985,0.0028828000000018505
Add,persistency,105178,0.0029973999999981515
Add,balle,133736,0.002916899999995337
Add,ledoux,190951,0.002888000000005775
Add,finslippy,39476,0.002914099999998143
Add,ivs,207397,0.00287050000000022
Add,atherton,758504,0.002883099999998251
Add,coaxing,128565,0.0030599999999978422
Add,produire,31811,0.0029267999999973426
Add,lk,2152217,0.0028825999999995133
Add,villiger,36602,0.002868599999999333
Add,differen,99446,0.0028798999999963826
Add,grms,37763,0.002950200000000791
Add,atra,122494,0.003022800000003656
Add,omnimedia,91699,0.0028963999999973566
Add,lawlor,235671,0.002886400000001288
Add,elway,200060,0.0028757000000041444
Add,bourland,32050,0.002978200000001152
Add,weller,1086983,0.0029820000000029268
Add,uproarious,51650,0.002896099999993851
Add,elftown,119067,0.002936199999993505
Add,jastrow,35922,0.0028855999999990445
Add,bloxham,49635,0.0029645000000044774
Add,seascape,468304,0.002921299999997018
Add,buydown,51634,0.003090000000000259
Add,worms,4027528,0.00291400000000408
Add,publicar,77355,0.0028879999999986694
Add,myazom,33034,0.0029679000000015776
Add,shamrocks,117469,0.002876900000003957
Add,tanzanite,713291,0.002908699999998987
Add,matur,81579,0.0029621999999989157
Add,mentos,48064,0.00289550000000105
Add,migliore,101219,0.0029649000000020465
Add,doute,53943,0.002893299999996657
Add,ankaro,140015,0.002905900000001793
Add,swapfile,34153,0.002936699999999348
Add,homestand,81910,0.0029265000000009422
Add,ceir,69769,0.002944299999995792
Add,alacer,134180,0.002880600000004563
Add,poundstretcher,37624,0.002874500000004332
Add,barisal,41878,0.0029311999999990235
Add,apxs,126614,0.002945599999996773
Add,suif,61878,0.0029667999999958283
Add,moneybrother,48702,0.002865499999998633
Add,gristle,88364,0.002903299999999831
Add,pores,777460,0.002911099999998612
Add,lolits,51527,0.0029058000000006246
Add,incytepd,102958,0.0029606000000015342
Add,mbas,655464,0.002962799999998822
Add,disulfid,94989,0.002886400000001288
Add,pushtu,180290,0.002898699999995813
Add,redbourn,78436,0.0029268999999985112
Add,cjat,46561,0.002879900000003488
Add,avago,55627,0.0032882000000000744
Add,selectors,624866,0.0031521000000012123
Add,blockbusters,286125,0.0028777000000062003
Add,monovalent,80478,0.0029298999999980424
Add,flowergram,48616,0.0029071000000016056
Add,zhuge,33996,0.003170799999999474
Add,gents,1239020,0.0029338000000009856
Add,withdrawel,48354,0.0028772000000003572
Add,hassle,3665939,0.0029018999999976813
Add,glycosidase,32473,0.0029143000000004804
Add,savages,480392,0.0029716000000021836
Add,conserve,1606807,0.0029929000000024075
Add,ribonucleoside,32816,0.0028690000000040072
Add,deol,100855,0.0028991000000004874
Add,miscast,39361,0.0029408999999986918
Add,stotts,69815,0.0030321999999998184
Add,kairomone,63396,0.003107599999999877
Add,noticing,1095262,0.002933199999993974
Add,stockton,3348887,0.002891499999996938
Add,overlaid,383056,0.0028967999999949257
Add,librep,35130,0.0029747000000028834
Add,montmartre,344266,0.0028891000000044187
Add,waukon,40724,0.003001700000005769
Add,myocardium,369570,0.0028996000000063304
Add,nawal,44127,0.0029067999999981
Add,ommunications,30824,0.002965199999998447
Add,dantzler,45527,0.002904000000000906
Add,singaporeans,190364,0.002878299999999001
Add,pooley,138710,0.002976500000002602
Add,dirac,528757,0.002904900000004318
Add,eweek,1427986,0.002937000000002854
Add,purchasers,1466738,0.0028967000000008625
Add,moviemaker,75973,0.002957000000002097
Add,americans,26666908,0.0029584999999983097
Add,testberichte,95596,0.002894599999997638
Add,pinchot,95622,0.0029747999999969466
Add,lublin,204898,0.002924999999997624
Add,geplanten,62236,0.0029047000000019807
Add,maga,240491,0.002896599999999694
Add,euroseek,35053,0.002967299999994566
Add,mcdyess,31170,0.0029857000000035328
Add,gamin,141727,0.002899999999996794
Add,mcclenahan,39521,0.002899799999994457
Add,payslip,39210,0.0029013999999989437
Add,cohere,43940,0.0028828000000018505
Add,fillers,918859,0.003034399999997106
Add,bluish,384449,0.0028994000000039932
Add,biopython,93540,0.002914700000005155
Add,ovariectomy,47680,0.0028717000000000326
Add,harriot,46134,0.002897599999997169
Add,sneered,129005,0.0029645000000044774
Add,charade,366594,0.0029838000000026454
Add,daisy,5124326,0.002899599999999225
Add,caching,2455792,0.0029317999999989297
Add,itch,986466,0.0029065999999957626
Add,samizdat,111204,0.0028909999999982006
Add,raffi,153532,0.0030685000000048035
Add,suiza,122976,0.0029228000000003362
Add,fantail,70200,0.0029389999999978045
Add,justi,83642,0.002973199999999565
Add,soluzioni,119766,0.0029011999999966065
Add,engr,765076,0.0029491999999962104
Add,skirt,9981485,0.003049500000003036
Add,buttery,350719,0.0029517999999981726
Add,might,123196001,0.0028976000000042745
Add,adis,90540,0.0029030000000034306
Add,windward,567968,0.0029650999999972782
Add,impatient,897557,0.0029651000000043837
Add,wwwsymantec,31006,0.002905300000001887
Add,uvex,155646,0.0029284000000018295
Add,meegan,35896,0.0029788000000010584
Add,bicentennial,503665,0.0029535999999978912
Add,beemer,106584,0.0028991000000004874
Add,practic,44581,0.0029767999999990025
Add,letterhead,924303,0.002912799999997162
Add,javacom,31622,0.0029442000000017288
Add,scorpions,870680,0.002994699999995021
Add,defehr,49183,0.0029157999999966933
Add,mayest,144174,0.002916100000000199
Add,blogster,63482,0.002972400000004427
Add,neomycin,175475,0.0029638000000034026
Add,charette,96379,0.002964099999999803
Add,configurer,44057,0.0028993000000028246
