Operation,Word,Frequency,Time Taken
Add,telephoned,224771,7.329999999999837e-05
Add,apics,91233,7.010000000000349e-05
Add,vits,33524,7.340000000000124e-05
Add,lavon,72951,7.010000000000349e-05
Add,leishmaniasis,188589,6.939999999999724e-05
Add,bipasha,74165,7.039999999999824e-05
Add,strangles,54073,7.050000000000112e-05
Add,arctan,158317,7.100000000000162e-05
Add,filigree,508782,7.069999999999299e-05
Add,champlain,741317,7.059999999999012e-05
Add,associa,318513,7.079999999999587e-05
Add,amphetadesk,113396,7.020000000000637e-05
Add,denition,101883,7.110000000000449e-05
Add,ramil,31471,7.109999999999062e-05
Add,meagher,238330,0.00010469999999999924
Add,kutter,50277,7.240000000000024e-05
Add,alessi,318451,7.580000000000087e-05
Add,travelmax,47455,7.159999999999112e-05
Add,wkd,65974,7.129999999999637e-05
Add,realistic,8874648,7.200000000000262e-05
Add,baggies,124248,7.209999999999162e-05
Add,fredonia,442200,7.209999999999162e-05
Add,whis,33415,7.210000000000549e-05
Add,galli,203918,7.240000000000024e-05
Add,sarvodaya,36428,7.229999999999737e-05
Add,risques,103983,7.279999999999787e-05
Add,unsettling,460851,7.240000000000024e-05
Add,afni,32155,7.850000000000912e-05
Add,nobuyoshi,37415,7.349999999999024e-05
Add,londonderry,1234214,7.259999999999212e-05
Add,tities,276471,7.400000000000462e-05
Add,detox,2297343,7.329999999999837e-05
Add,accompanying,5681015,7.249999999998924e-05
Add,induct,119041,7.419999999999649e-05
Add,booster,4503857,7.350000000000412e-05
Add,indentations,107640,7.300000000000362e-05
Add,riverdance,137371,7.350000000000412e-05
Add,dette,338645,7.400000000000462e-05
Add,nite,2265820,7.380000000001274e-05
Add,nbar,36938,7.409999999999362e-05
Add,analteens,72906,7.409999999999362e-05
Add,privatizing,200881,7.380000000001274e-05
Add,underwired,452035,7.409999999999362e-05
Add,affirmatively,248045,7.379999999999887e-05
Add,cabildo,37010,7.469999999999699e-05
Add,wittnauer,130296,7.4600000000008e-05
Add,johore,50152,7.519999999999749e-05
Add,haku,112775,8.580000000001087e-05
Add,xanth,41591,7.61000000000095e-05
Add,mounties,82282,7.600000000000662e-05
Add,protoporphyrin,36261,7.479999999999987e-05
Add,esmtp,1408738,7.590000000000374e-05
Add,kahala,124295,7.599999999999274e-05
Add,maternity,7689807,7.600000000000662e-05
Add,main,199616754,7.609999999999562e-05
Add,bacton,50844,7.660000000001e-05
Add,ppro,46411,7.630000000000137e-05
Add,hilltops,70180,7.659999999999612e-05
Add,krack,68881,7.669999999999899e-05
Add,zf,722507,7.600000000000662e-05
Add,hollow,5408962,8.080000000000587e-05
Add,snowplows,37984,7.759999999999712e-05
Add,wbca,42527,7.690000000000474e-05
Add,downturns,122521,7.719999999999949e-05
Add,mayr,198853,7.709999999999662e-05
Add,petitive,53492,7.750000000000812e-05
Add,fueron,95693,7.759999999999712e-05
Add,koopa,84444,7.759999999999712e-05
Add,seavey,47465,7.789999999999186e-05
Add,theatermania,41613,8.060000000000012e-05
Add,hyung,105680,7.809999999999762e-05
Add,ifoam,52978,7.780000000000287e-05
Add,apress,202431,7.840000000000624e-05
Add,opportunity,60033252,8.220000000000449e-05
Add,wil,2097363,7.820000000000049e-05
Add,overalls,616138,8.039999999999436e-05
Add,dvm,980303,7.909999999999862e-05
Add,zyme,92987,7.870000000000099e-05
Add,kinnick,41582,7.870000000000099e-05
Add,pev,31647,7.839999999999236e-05
Add,mngr,38105,7.890000000000674e-05
Add,themes,19974388,7.999999999999674e-05
Add,bobbs,62696,7.940000000000724e-05
Add,nologies,97655,7.9600000000013e-05
Add,typedef,2503370,7.959999999998524e-05
Add,writev,31329,8.239999999998249e-05
Add,hottinger,34896,7.979999999999099e-05
Add,tagalog,1164866,7.969999999998811e-05
Add,martijn,283664,7.989999999999386e-05
Add,valasco,176643,8.00000000000245e-05
Add,canonbury,41888,7.999999999999674e-05
Add,detests,38398,7.999999999999674e-05
Add,wildness,136385,8.030000000000537e-05
Add,vrfy,37807,8.030000000000537e-05
Add,propidium,40209,8.420000000000649e-05
Add,agencja,66719,8.039999999998049e-05
Add,fmy,46778,8.020000000000249e-05
Add,kdoc,63343,8.079999999999199e-05
Add,langerhans,174357,8.350000000001412e-05
Add,calibra,103344,8.140000000000924e-05
Add,chl,789197,8.069999999998911e-05
Add,accion,227679,8.169999999999011e-05
Add,mussoorie,58223,8.129999999997861e-05
Add,resister,59435,8.149999999998436e-05
Add,ljmcnive,58489,8.169999999999011e-05
Add,pocomoke,82547,8.189999999999586e-05
Add,income,79240506,8.569999999999411e-05
Add,waupun,81193,8.219999999997674e-05
Add,bsize,38186,8.210000000000162e-05
Add,ooty,92406,8.20000000000265e-05
Add,datang,66873,8.879999999999999e-05
Add,imagerunner,245523,8.249999999998536e-05
Add,trustseal,50262,8.279999999999399e-05
Add,benedictus,77238,8.259999999998824e-05
Add,aspekte,40142,8.299999999999974e-05
Add,snellen,43776,8.310000000000262e-05
Add,gingivitis,179141,8.250000000001312e-05
Add,feedbacks,858356,8.319999999997774e-05
Add,peripherally,77909,8.269999999999111e-05
Add,podocarpus,31417,8.299999999999974e-05
Add,sking,50629,8.350000000001412e-05
Add,newstand,92532,8.369999999999211e-05
Add,industrybusiness,215412,8.650000000001712e-05
Add,inducements,145600,8.410000000000362e-05
Add,allen,22368068,8.440000000001224e-05
Add,translations,6694010,8.369999999999211e-05
Add,ushotels,70168,8.420000000000649e-05
Add,valdarno,37492,8.450000000001512e-05
Add,psps,142584,8.450000000001512e-05
Add,whyalla,222002,8.450000000001512e-05
Add,pferde,32935,8.589999999999987e-05
Add,cyberstore,196551,8.410000000000362e-05
Add,pharao,30873,8.500000000000174e-05
Add,armies,2210841,8.800000000000474e-05
Add,modz,31041,8.549999999998836e-05
Add,inhalable,78038,8.579999999999699e-05
Add,bittman,62345,8.559999999999124e-05
Add,megabucks,81193,8.559999999999124e-05
Add,nursultan,49805,8.539999999998549e-05
Add,blogo,35516,8.530000000001037e-05
Add,isofix,45581,8.589999999999987e-05
Add,wohnheim,50811,8.549999999998836e-05
Add,aylward,115097,8.600000000000274e-05
Add,finer,1455912,8.589999999999987e-05
Add,plane,17799728,8.629999999998361e-05
Add,inconsistant,35398,8.800000000000474e-05
Add,dermoid,42610,8.679999999999799e-05
Add,blatherings,31362,8.600000000000274e-05
Add,noughts,58601,8.690000000000087e-05
Add,hostcount,82993,8.659999999999224e-05
Add,padilla,723492,8.660000000002e-05
Add,belford,171912,8.700000000000374e-05
Add,croons,31053,8.790000000000187e-05
Add,hinged,1172468,9.110000000001062e-05
Add,slftware,36733,8.720000000000949e-05
Add,longfield,73227,8.710000000000662e-05
Add,commentsblog,1678557,8.909999999998086e-05
Add,tochigi,104703,8.790000000000187e-05
Add,apologized,559056,8.740000000001524e-05
Add,medo,46893,8.790000000000187e-05
Add,wonton,77294,8.869999999999711e-05
Add,tmattern,37594,8.800000000000474e-05
Add,buckled,220229,8.809999999997986e-05
Add,wemon,335522,8.790000000000187e-05
Add,consideration,21533734,9.120000000001349e-05
Add,gehrke,69206,8.890000000000287e-05
Add,deputies,1471758,8.869999999999711e-05
Add,tilak,101823,8.890000000000287e-05
Add,judiciary,5043671,9.139999999999149e-05
Add,parishes,1411736,8.919999999998374e-05
Add,gowanus,40738,8.929999999998661e-05
Add,ride,26153004,8.929999999998661e-05
Add,turbodiesel,43234,8.849999999999136e-05
Add,peekaboo,117785,8.909999999998086e-05
Add,muroidea,70362,8.949999999999236e-05
Add,decompressing,78983,9.229999999998961e-05
Add,moqtada,72376,8.969999999999811e-05
Add,tiefschwarz,34479,8.930000000001437e-05
Add,badman,90995,9.010000000000962e-05
Add,indebtedness,1103434,9.189999999997811e-05
Add,heffalump,101106,9.039999999999049e-05
Add,utils,9440361,9.019999999998474e-05
Add,hyperplanes,64646,8.980000000000099e-05
Add,protectors,3148657,8.980000000000099e-05
Add,tilter,36860,9.090000000000487e-05
Add,columb,104281,9.140000000001924e-05
Add,sauvage,283222,9.410000000001362e-05
Add,tierney,641897,9.100000000000774e-05
Add,longhurst,55405,9.079999999997423e-05
Add,bittorent,95967,9.120000000001349e-05
Add,dauphine,126390,9.420000000001649e-05
Add,wanaque,41534,9.170000000000011e-05
Add,smacking,282851,9.170000000000011e-05
Add,facture,56199,9.229999999998961e-05
Add,intensifies,282548,9.110000000001062e-05
Add,hallman,143474,9.200000000000874e-05
Add,barthelemy,329067,9.149999999999436e-05
Add,leninism,91967,9.199999999998099e-05
Add,miyake,554175,9.279999999997623e-05
Add,amtech,85565,9.280000000000399e-05
Add,loper,85037,0.00011740000000001749
Add,wwwflalotterycom,30991,9.210000000001162e-05
Add,welborn,120787,9.290000000000687e-05
Add,bmp,1997020,9.190000000000587e-05
Add,harddisk,442051,9.270000000000111e-05
Add,swamiji,64231,9.280000000000399e-05
Add,batterys,46304,9.299999999998199e-05
Add,slave,10692715,9.349999999999636e-05
Add,shady,2059463,9.309999999998486e-05
Add,winder,629454,9.349999999999636e-05
Add,enige,43562,9.309999999998486e-05
Add,voltmeters,44508,9.609999999998786e-05
Add,ceny,36536,9.370000000000211e-05
Add,mapviewer,78952,9.380000000000499e-05
Add,multiplicity,896177,9.280000000000399e-05
Add,contingently,34517,9.290000000000687e-05
Add,horological,47496,9.300000000000974e-05
Add,dedipower,36663,9.379999999997723e-05
Add,antirrhinum,32322,9.709999999998886e-05
Add,fxguide,36083,9.460000000000024e-05
Add,stupefied,52080,9.460000000000024e-05
Add,midhurst,104088,9.720000000001949e-05
Add,regcleaner,33997,9.449999999999736e-05
Add,itb,294575,9.419999999998874e-05
Add,kraton,45280,9.520000000001749e-05
Add,heyman,199278,9.560000000000124e-05
Add,libxine,92526,9.509999999998686e-05
Add,bootlegger,54395,9.469999999997536e-05
Add,incesttaboo,177367,9.470000000000312e-05
Add,attornye,39164,9.730000000002237e-05
Add,mattawan,36136,9.560000000000124e-05
Add,adolescents,3642412,9.509999999998686e-05
Add,melanin,197833,0.00010509999999999686
Add,fisking,61889,9.710000000001662e-05
Add,slaughterhouse,339139,9.539999999999549e-05
Add,asheville,2461302,0.00010019999999999474
Add,saucer,1390639,9.679999999998024e-05
Add,happier,1879427,9.639999999999649e-05
Add,rosacea,565964,9.649999999999936e-05
Add,vldl,111266,9.660000000000224e-05
Add,distribution,66074142,9.560000000000124e-05
Add,baseballs,281980,9.690000000001087e-05
Add,passerines,48710,0.00010040000000000049
Add,morons,600305,9.770000000000612e-05
Add,semolina,83501,9.729999999999461e-05
Add,transgenes,97755,9.670000000000512e-05
Add,ario,38851,9.700000000001374e-05
Add,idg,2550907,9.649999999999936e-05
Add,semisweet,64216,9.739999999999749e-05
Add,teachi,93311,9.769999999997836e-05
Add,adi,1326458,9.699999999998599e-05
Add,issus,33730,9.760000000000324e-05
Add,salles,123033,0.00010430000000000161
Add,kewadin,38231,0.00011230000000000961
Add,wwwmonstercom,31251,9.960000000000524e-05
Add,hindunet,184752,9.999999999998899e-05
Add,rostow,33913,9.860000000000424e-05
Add,xql,45127,9.770000000000612e-05
Add,exponentially,883638,9.769999999997836e-05
Add,freespirit,42544,9.829999999999561e-05
Add,quartett,33197,0.00010250000000000536
Add,thinkin,498435,9.880000000000999e-05
Add,bruggen,37168,0.00010699999999999599
Add,appraisal,7113257,9.979999999998324e-05
Add,centerless,34022,9.939999999999949e-05
Add,radars,657862,9.979999999998324e-05
Add,hoseasons,75261,9.969999999998036e-05
Add,reappearing,63184,9.899999999998799e-05
Add,misquoting,47363,9.929999999999661e-05
Add,welte,112213,0.00010350000000000636
Add,puits,30960,0.00010009999999999186
Add,neowing,32468,0.00010029999999999761
Add,sdfchecker,67588,0.00010319999999999774
Add,parashat,54786,0.00010109999999999286
Add,biased,2657852,0.00010109999999999286
Add,nctm,191870,0.00010070000000000912
Add,urlaub,284922,0.00010149999999997661
Add,namesakes,60409,0.00010140000000000149
Add,flipflops,31147,0.00010050000000000336
Add,ozzy,1308242,0.00010430000000000161
Add,islan,110180,0.00010129999999999861
Add,folia,169908,0.00010409999999999586
Add,dermatologists,370630,0.00010070000000000912
Add,vogt,638480,0.00010140000000000149
Add,flattery,291781,0.00010179999999998524
Add,sneaky,819351,0.00010249999999997761
Add,humiliate,222917,0.00010179999999998524
Add,receipes,99677,0.00010209999999999386
Add,canvasses,48361,0.00010209999999999386
Add,getfilename,36919,0.00010119999999999574
Add,freedict,717415,0.00010229999999999961
Add,kountry,71709,0.00010550000000000836
Add,haskel,46584,0.00010370000000001212
Add,tramadol,11899198,0.00010299999999999199
Add,holdall,246306,0.00010319999999999774
Add,kgv,68198,0.00010240000000000249
Add,seiling,33081,0.00010350000000000636
Add,niterider,51296,0.00010360000000000924
Add,ltx,71840,0.00010279999999998624
Add,prohealth,123980,0.00010369999999998436
Add,rcsl,66503,0.00010330000000000061
Add,electrical,34176498,0.00010580000000001699
Add,goyette,60057,0.00010430000000000161
Add,annatto,31283,0.00010430000000000161
Add,declaratory,461662,0.00010299999999999199
Add,gegonos,34204,0.00010409999999999586
Add,scan,18173060,0.00010389999999999011
Add,gavin,2679261,0.00010430000000000161
Add,dslr,398789,0.00010419999999999874
Add,hsh,135474,0.00010379999999998724
Add,ladder,5508719,0.00010789999999999411
Add,caste,1166877,0.00010549999999998061
Add,lutton,33501,0.00010549999999998061
Add,meridians,166487,0.00010509999999999686
Add,catfighting,56861,0.00010430000000000161
Add,gilleland,39914,0.00010530000000000261
Add,mebbe,64576,0.00010530000000000261
Add,preachin,134137,0.00010560000000001124
Add,akte,32329,0.00010550000000000836
Add,lai,1620043,0.00010519999999999974
Add,tonya,683245,0.00010859999999998649
Add,marissa,674935,0.00010649999999998161
Add,sagi,58012,0.00010599999999999499
Add,vitaminshoppe,39433,0.00010499999999999399
Add,kamil,170287,0.00010630000000000361
Add,bauxite,244266,0.00010670000000001512
Add,lambdin,37560,0.00010680000000001799
Add,tcu,720352,0.00010899999999999799
Add,winner,21794180,0.00010769999999998836
Add,ramgarh,35407,0.00011459999999999249
Add,civilians,3560187,0.00010809999999999986
Add,timeslip,57819,0.00010789999999999411
Add,ducale,52131,0.00010809999999999986
Add,antal,226145,0.00010750000000001037
Add,webshop,290309,0.00010799999999999699
Add,epilepticus,67373,0.00010689999999999311
Add,urei,41018,0.00011110000000000286
Add,pacifist,303932,0.00010820000000000274
Add,bayous,55495,0.00011609999999998011
Add,kins,73577,0.00010849999999998361
Add,tesch,44954,0.00010799999999999699
Add,turrell,68241,0.00010820000000000274
Add,ll,12564191,0.00010689999999999311
Add,gaucho,245510,0.00010850000000001137
Add,scrollable,148820,0.00010829999999997786
Add,gockel,142247,0.00011269999999999336
Add,regulator,4668381,0.00010879999999999224
Add,weatherwax,41590,0.00013480000000001824
Add,guillotine,307824,0.00010940000000000949
Add,bullfighter,56815,0.00010860000000001424
Add,trapilc,42784,0.00010950000000001237
Add,sewerage,894074,0.00010940000000000949
Add,lovech,60521,0.00010969999999999036
Add,heeplist,41987,0.00010970000000001812
Add,risotto,355064,0.00011030000000000761
Add,pvcs,260213,0.00010949999999998461
Add,explicable,51893,0.00011239999999998473
Add,epcos,93366,0.00011039999999998273
Add,fluidised,35942,0.00011079999999999424
Add,blowgun,30841,0.00011099999999999999
Add,lanesborough,44981,0.00010989999999999611
Add,cholecystectomy,142420,0.00010959999999998749
Add,quadrics,49696,0.00011060000000001624
Add,meristem,120375,0.00011280000000002399
Add,convicts,469213,0.00011250000000001537
Add,dhfpr,33090,0.00011350000000001637
Add,sika,132100,0.00011089999999999711
Add,takasaki,40022,0.00011139999999998373
Add,sliema,105978,0.00011160000000001724
Add,cowen,417616,0.00011130000000000861
Add,staggs,62259,0.00011189999999999811
Add,futurist,306200,0.00011210000000000386
Add,mattresses,2093868,0.00011509999999997911
Add,undead,1056085,0.00011230000000000961
Add,methimazole,32148,0.00011410000000000586
Add,schiphol,333651,0.00011270000000002112
Add,concise,3414187,0.00011260000000001824
Add,garlands,314755,0.00011269999999999336
Add,airer,36215,0.00011239999999998473
Add,glamour,3176022,0.00011269999999999336
Add,milstein,126007,0.00011449999999998961
Add,aforesaid,897511,0.00011449999999998961
Add,onlinehelp,59508,0.00011239999999998473
Add,mechanica,47823,0.0001229000000000091
Add,googleca,44321,0.00011820000000001274
Add,treehugger,199565,0.00011329999999998286
Add,pilani,31408,0.00011420000000000874
Add,obafemi,33562,0.00011440000000001449
Add,pains,2717960,0.00011330000000001061
Add,interland,102614,0.00011720000000001174
Add,peripoy,34913,0.00011390000000000011
Add,conjugacy,88809,0.00011700000000000599
Add,rafat,70197,0.00011420000000000874
Add,graef,49618,0.00011430000000001161
Add,harpster,35124,0.00011450000000001737
Add,embayments,54706,0.00011379999999999724
Add,comunidade,48221,0.00011400000000000299
Add,connectable,61777,0.00011349999999998861
Add,bloggs,121464,0.00011859999999999649
Add,margarita,1570778,0.00011449999999998961
Add,freie,263330,0.00011730000000001461
Add,wwwlotterycom,30987,0.00011420000000000874
Add,interactivo,36246,0.00011449999999998961
Add,compactification,82691,0.00011420000000000874
Add,clathrin,131890,0.00011549999999999061
Add,petrick,53045,0.00011579999999999924
Add,joos,70586,0.00011759999999999549
Add,metrocard,37892,0.00011649999999999161
Add,jgofs,43711,0.00012110000000001286
Add,hobbyist,373116,0.00012070000000000136
Add,spineless,163477,0.00011670000000002512
Add,lefler,32487,0.00011680000000000024
Add,casts,1645690,0.00011629999999998586
Add,discriminant,347691,0.00011509999999997911
Add,mazowieckie,211248,0.00011579999999999924
Add,physikalische,69218,0.00011889999999997736
Add,bombe,136941,0.00011669999999999736
Add,geourl,495147,0.00012079999999997648
Add,cloze,87246,0.00011719999999998398
Add,partido,321757,0.00011720000000001174
Add,rocki,98285,0.00011740000000001749
Add,terrestre,57236,0.00011739999999998973
Add,xample,47681,0.00011790000000000411
Add,lr,4354764,0.00011630000000001361
Add,bonnaroo,117299,0.00012170000000000236
Add,formvalidator,30794,0.00011999999999998123
Add,shay,811914,0.00011790000000000411
Add,ticonderoga,173103,0.00011730000000001461
Add,aiyar,59513,0.00011780000000000124
Add,uemura,87878,0.00011829999999998786
Add,goto,11503742,0.00011780000000000124
Add,buffers,2396823,0.00011849999999999361
Add,berek,31292,0.00011819999999998498
Add,orthogonality,141141,0.00011719999999998398
Add,hotmaillcom,43730,0.00012329999999999286
Add,mactan,44773,0.00012000000000000899
Add,buyagift,88318,0.00011940000000001949
Add,unicode,3499864,0.00011920000000001374
Add,stinger,679953,0.00011920000000001374
Add,msk,488414,0.00011859999999999649
Add,virgin,24406134,0.0001229000000000091
Add,presonus,198592,0.00011959999999999749
Add,marat,152038,0.00012339999999999574
Add,mor,1421481,0.00011869999999999936
Add,gevaert,46619,0.00011990000000000611
Add,nte,354194,0.00012729999999999686
Add,bisexuals,494918,0.00012080000000000424
Add,bretford,196074,0.00012070000000000136
Add,golfe,101151,0.00012070000000000136
Add,weddin,61212,0.00012130000000001862
