Operation,Word,Frequency,Time Taken
Add,handsfree,2270111,0.00031549999999991307
Add,arbor,5057261,0.0003130000000000077
Add,gasthof,88196,0.0003138000000000307
Add,teens,70859771,0.00031599999999998296
Add,netlibrary,197882,0.00031239999999999046
Add,nci,1345929,0.0003162999999999361
Add,hopps,45030,0.0003166000000000002
Add,spatiale,36249,0.00031540000000007673
Add,guished,45124,0.00031849999999999934
Add,csirt,31881,0.0003214000000000272
Add,webkatalog,45479,0.0003175000000000816
Add,ry,2220156,0.00031329999999996083
Add,csicop,71889,0.0003195000000000281
Add,rickettsial,41453,0.0003267000000000131
Add,loanhome,31550,0.00031599999999998296
Add,comas,104043,0.00031769999999997633
Add,jerky,763325,0.0003182999999999936
Add,britain,23030983,0.00031680000000000597
Add,machined,903576,0.00031959999999997546
Add,compal,277120,0.00033490000000002684
Add,ajd,92173,0.0003142000000000422
Add,mwg,64321,0.000318400000000052
Add,adts,34146,0.0003174000000000232
Add,bodegas,130435,0.00031689999999995333
Add,machin,254239,0.00031729999999996483
Add,wireless,85333514,0.00032050000000005685
Add,elig,77462,0.0003163000000000471
Add,kleidung,94868,0.00032129999999996883
Add,teodor,54317,0.0003243000000000551
Add,sturgis,610899,0.0003379000000000021
Add,juncker,35399,0.00032929999999997683
Add,undergo,2620082,0.0003269999999999662
Add,plac,970137,0.0003170000000000117
Add,unipress,33482,0.00032279999999995646
Add,hanly,48080,0.0003514000000000017
Add,balding,257706,0.0003189999999999582
Add,lemme,382355,0.00032089999999995733
Add,shutesbury,37657,0.00031949999999991707
Add,initiatives,16147630,0.00031500000000006523
Add,berks,687726,0.00032080000000000997
Add,schaumburg,883730,0.0003243000000000551
Add,rivate,43750,0.0003229999999999622
Add,ldc,503309,0.00032010000000004535
Add,spo,985998,0.0003175000000000816
Add,chandra,1268354,0.00032279999999995646
Add,mktime,184010,0.0003206000000000042
Add,bourjois,169574,0.0003232999999999153
Add,aswad,51387,0.00032250000000000334
Add,grumet,66706,0.0003195000000000281
Add,frontage,1027134,0.0003231000000000206
Add,bama,276483,0.00032050000000005685
Add,yuriko,50428,0.00031999999999998696
Add,avelox,68068,0.00032129999999996883
Add,schizosaccharomyces,294134,0.0003182999999999936
Add,cated,325347,0.00032250000000000334
Add,bat,7725300,0.0003185999999999467
Add,peebles,454917,0.00032330000000002634
Add,moshav,39662,0.0003218999999999861
Add,tourcast,55601,0.00032480000000001397
Add,emes,83616,0.0003218999999999861
Add,epitomize,54020,0.0003188999999998998
Add,rumley,33355,0.00032489999999996133
Add,provocatively,67205,0.00034040000000001847
Add,abnf,238042,0.00032250000000000334
Add,observer,9155080,0.0003239000000000436
Add,benzene,1117769,0.0003261999999999432
Add,okhotsk,58457,0.00032279999999995646
Add,latinoamericano,56754,0.0003187000000000051
Add,unthinkable,543523,0.0003222999999999976
Add,condensation,1125621,0.00031809999999998784
Add,potamogeton,55071,0.0003189999999999582
Add,infidel,550445,0.00032440000000000246
Add,resected,115961,0.00032250000000000334
Add,istoria,32889,0.0003233999999999737
Add,yasui,53294,0.0003214999999999746
Add,murders,2087692,0.00032569999999998434
Add,goldthwaite,68820,0.00032120000000002147
Add,backes,113502,0.00032449999999994983
Add,jeena,33942,0.00033289999999996933
Add,matthes,48625,0.0003267000000000131
Add,boarded,661185,0.0003330999999999751
Add,corinna,322695,0.00035519999999999996
Add,crewsaver,71914,0.00032250000000000334
Add,bellis,126534,0.00032399999999999096
Add,ethers,311822,0.00032759999999998346
Add,workgroup,1923165,0.0003226000000000617
Add,terbinafine,73482,0.00032399999999999096
Add,click,536746424,0.0003254000000000312
Add,ics,2774664,0.0003206000000000042
Add,zus,11935423,0.0003251000000000781
Add,globat,111080,0.0003282000000000007
Add,divested,185548,0.0003254999999999786
Add,hatley,126345,0.0003250000000000197
Add,xpcd,34143,0.00032569999999998434
Add,contactus,218983,0.0003236999999999268
Add,albumen,125810,0.00032520000000002547
Add,lovelife,62418,0.00032959999999992995
Add,wwwepson,30998,0.0003250000000000197
Add,centring,63006,0.00032529999999997283
Add,matriarchy,49144,0.00032639999999994895
Add,dartford,546389,0.0003261999999999432
Add,liszt,465008,0.00032969999999998834
Add,rundle,177570,0.00032920000000002947
Add,coz,1113081,0.0003225999999999507
Add,interweb,191732,0.0003294999999999826
Add,sme,2142571,0.00033009999999999984
Add,bazaars,136492,0.0003267000000000131
Add,liftmaster,56948,0.0003250000000000197
Add,blouses,729119,0.0003290000000000237
Add,kodansha,177067,0.00032669999999990207
Add,mahabalipuram,45114,0.0003225999999999507
Add,diskonchip,52859,0.0003583000000000336
Add,santangelo,70809,0.00033680000000002597
Add,hamnett,62562,0.0003311000000000286
Add,cxt,53559,0.0003347000000000211
Add,isdnutils,33677,0.00032740000000008873
Add,houae,35390,0.0003309999999999702
Add,redial,291337,0.0003442999999999641
Add,goodfellas,280729,0.0003258000000000427
Add,jazzy,849457,0.0003303000000000056
Add,birn,54063,0.00033479999999996846
Add,downwardly,75949,0.00033119999999997596
Add,widowers,125759,0.0003319000000000516
Add,aj,7362042,0.0003357999999999972
Add,slutsdildo,43189,0.00032560000000003697
Add,braising,59803,0.00033119999999997596
Add,ottobre,138718,0.00036849999999999383
Add,hyperhidrosis,90654,0.00032960000000004097
Add,hidatsa,39262,0.00034359999999999946
Add,xboard,83339,0.0003420000000000645
Add,weaned,262699,0.00032969999999998834
Add,nourishment,519014,0.00036320000000000796
Add,loraine,183062,0.00035370000000001234
Add,dieter,1039855,0.00033479999999996846
Add,guidestar,67522,0.00033119999999997596
Add,caprivating,33406,0.00033360000000004497
Add,catchall,79493,0.00032889999999996533
Add,weathercom,44299,0.00033039999999995295
Add,jumble,709075,0.00033519999999997996
Add,bigmouth,38914,0.0003298000000000467
Add,depositors,303203,0.0003318999999999406
Add,briere,81068,0.00034089999999997733
Add,mtw,129570,0.0003317999999999932
Add,fabs,239171,0.00033540000000009673
Add,hotseat,56044,0.00033540000000009673
Add,inspect,3284994,0.0003298000000000467
Add,pastoria,39745,0.00033369999999999234
Add,developerworks,328684,0.00032890000000007635
Add,linphone,84794,0.0003308000000000755
Add,canvass,326522,0.00033479999999996846
Add,beppin,122746,0.00033369999999999234
Add,fixin,88729,0.0003303000000000056
Add,libra,1165757,0.00032930000000008786
Add,thwaite,31016,0.0003338999999999981
Add,wentz,133693,0.00032999999999994145
Add,clang,187651,0.0003343000000000096
Add,irby,149858,0.00033369999999999234
Add,wordperfect,1313376,0.0003309999999999702
Add,getlocalizedmessage,35683,0.00032929999999997683
Add,olbg,40039,0.0003606999999999916
Add,imad,88008,0.00033119999999997596
Add,pba,499408,0.00032889999999996533
Add,hso,54868,0.00033289999999996933
Add,parentcenter,60012,0.00032880000000001797
Add,raloxifene,99974,0.0003303000000000056
Add,revolts,140358,0.00033610000000006135
Add,bucky,487506,0.00033240000000001046
Add,bents,51470,0.00033600000000000296
Add,ngala,64810,0.0003351000000000326
Add,geographer,194824,0.0003322999999999521
Add,hypergeometric,153722,0.00033329999999998083
Add,keyfobs,36827,0.00038130000000002884
Add,novelist,1442956,0.0003340000000000565
Add,triviality,56993,0.0003383000000000136
Add,horseguards,58113,0.00033479999999996846
Add,atz,74190,0.00033109999999991757
Add,glittering,731507,0.0003343000000000096
Add,rettig,61038,0.0003338000000000507
Add,ava,1419781,0.0003311000000000286
Add,nacs,186124,0.0003427000000000291
Add,christopherson,100104,0.00033370000000010336
Add,dinant,34339,0.00034319999999998796
Add,macchiato,42195,0.0003460000000000685
Add,perse,144844,0.00033369999999999234
Add,infoinfo,66652,0.00033450000000001534
Add,leukotriene,151938,0.0003382000000000662
Add,genomebrowser,504185,0.00033639999999990344
Add,legs,22424518,0.0003446000000000282
Add,amoral,178691,0.0003446000000000282
Add,clearly,32338676,0.00033500000000008523
Add,trypanosomes,43047,0.0003316999999999348
Add,itive,61823,0.00033729999999998483
Add,totali,68302,0.0003355000000000441
Add,gamemastery,43781,0.00033640000000001447
Add,plugin,12004200,0.00033799999999994945
Add,tag,32432108,0.0003326000000000162
Add,diodes,1038697,0.00033689999999997333
Add,webfodder,49169,0.0003366000000000202
Add,sandhills,197277,0.00033450000000001534
Add,pwebstats,76184,0.000338400000000072
Add,twikiplugins,96080,0.0003347000000000211
Add,inductees,204955,0.00033450000000001534
Add,haveli,179061,0.00034040000000001847
Add,unendurable,32373,0.0003370000000000317
Add,matryoshka,38280,0.00033639999999990344
Add,repurchases,117523,0.00033850000000001934
Add,venne,44318,0.00034920000000004947
Add,superboat,66274,0.0003391000000000366
Add,tizard,34738,0.00034129999999998883
Add,neun,37055,0.00033959999999999546
Add,vassilis,62287,0.0003378000000000547
Add,iyrics,135984,0.00033879999999997246
Add,windowmaker,173786,0.00033720000000003747
Add,homeworld,356091,0.0003374000000000432
Add,ubs,1079605,0.0003352999999999273
Add,whiskas,43741,0.0003714999999999691
Add,shining,3592416,0.0003379000000000021
Add,broe,31738,0.00033729999999998483
Add,abdou,36012,0.0003398999999999486
Add,enterobacteriaceae,96222,0.0003331000000000861
Add,barbatus,35129,0.0003395000000000481
Add,caines,47607,0.0003417999999999477
Add,casepack,74675,0.00034040000000001847
Add,sejong,31838,0.0003438000000000052
Add,accompany,3439497,0.0003410000000000357
Add,dety,31430,0.00034269999999991807
Add,alleman,83647,0.00034889999999998533
Add,luxilon,32733,0.00034409999999995833
Add,mudflaps,34948,0.00033919999999998396
Add,crossrail,99835,0.0003509999999999902
Add,commerce,42459641,0.00035090000000004284
Add,mandar,72392,0.0003443000000000751
Add,freecall,206396,0.0003621999999999792
Add,constante,48711,0.00034730000000005035
Add,corporis,42619,0.0003458000000000627
Add,garberville,89383,0.0003508999999999318
Add,chartbook,37598,0.0003433999999999937
Add,dmae,126174,0.00034760000000000346
Add,flaps,1163036,0.00035530000000005835
Add,spooning,62286,0.0003419000000000061
Add,helproom,51366,0.00034570000000000434
Add,jtextfield,67227,0.00034199999999995345
Add,poct,84648,0.0003402000000000127
Add,centereach,77844,0.00034319999999998796
Add,pbx,1512302,0.0003410999999999831
Add,nishimura,220783,0.00034089999999997733
Add,loveliest,151520,0.00034409999999995833
Add,omnitech,76691,0.00034480000000003397
Add,chrysalis,400464,0.00033970000000005385
Add,chelsie,35579,0.00034570000000000434
Add,enumerating,169489,0.0003414999999999946
Add,cheapo,160717,0.0003422000000000702
Add,careergraph,38045,0.00043239999999999945
Add,laan,90467,0.0003642000000000367
Add,stenberg,223810,0.00034669999999992207
Add,encirclement,38274,0.00034520000000004547
Add,encouragingly,56161,0.0003385999999999667
Add,braunschweig,366289,0.0003391000000000366
Add,paltalk,306127,0.00038039999999994745
Add,verschicken,84805,0.00034000000000000696
Add,statecharts,63025,0.00034000000000000696
Add,perishables,67210,0.00034359999999999946
Add,mosfet,534248,0.00034440000000002247
Add,knossos,70843,0.0003434999999999411
Add,commuters,798995,0.00034650000000002734
Add,poetrynotes,40728,0.00034010000000006535
Add,edetic,43508,0.0003469999999999862
Add,baske,43106,0.0003525999999999252
Add,apocalyptic,638084,0.00034290000000003484
Add,expense,15193823,0.00035079999999998446
Add,opale,37787,0.0003427000000000291
Add,cenarion,35189,0.00034400000000001096
Add,nall,144220,0.0003494000000000552
Add,proxim,281506,0.00034560000000005697
Add,kettlebells,45308,0.0003425999999999707
Add,medicstudentjon,50314,0.0003478000000000092
Add,amalgams,59569,0.0003454000000000512
Add,armagetron,64473,0.00034449999999996983
Add,abided,51950,0.0003565999999999292
Add,ligs,37363,0.0003469999999999862
Add,findlaw,6978485,0.0003476999999999508
Add,colomb,47679,0.0003509999999999902
Add,avantage,46637,0.00034529999999999283
Add,grieved,279113,0.0003490000000000437
Add,determinable,137033,0.0003438999999999526
Add,electonic,47632,0.0003447000000000866
Add,nevermore,253320,0.0003478000000000092
Add,gdt,158997,0.00034589999999989907
Add,persona,1361500,0.0003457999999999517
Add,steffan,99028,0.00034679999999998046
Add,ousts,78184,0.00034770000000006185
Add,shiawassee,83564,0.0003447000000000866
Add,papeete,150501,0.00035250000000008885
Add,fal,495847,0.00034440000000002247
Add,acworth,256339,0.00034800000000001496
Add,associazioni,98616,0.00036639999999998896
Add,majorette,67792,0.00036760000000002346
Add,whm,223854,0.00034759999999989244
Add,entrer,54973,0.00035609999999997033
Add,maloy,67142,0.00034610000000001584
Add,adamic,37479,0.000349600000000061
Add,mediated,3877793,0.00038409999999999833
Add,stadiums,1053851,0.0003475000000000561
Add,sanctified,338642,0.0003490000000000437
Add,ahu,124699,0.0003487000000000906
Add,velden,63197,0.0003482999999999681
Add,cbx,84513,0.0003505999999999787
Add,multisports,46048,0.0003475000000000561
Add,representation,18650172,0.00034400000000001096
Add,reuter,359007,0.0003544999999999243
Add,getronics,56379,0.00034690000000003884
Add,bridg,32105,0.0003483000000000791
Add,assasin,83397,0.0003518999999999606
Add,wwwhollywoodcom,30989,0.00034439999999991144
Add,marshaling,84796,0.0003473999999999977
Add,smtpmailhost,92743,0.00035119999999999596
Add,pensamiento,40318,0.0003460000000000685
Add,veep,75426,0.0003483000000000791
Add,aqui,944975,0.00035410000000002384
Add,hagar,392593,0.0003482000000000207
Add,lyca,38150,0.0003518999999999606
Add,shipbuilders,87327,0.00034800000000001496
Add,suitcase,1243043,0.0003495000000000026
Add,lansoprazole,114518,0.0003459000000000101
Add,chesterland,46607,0.00035069999999992607
Add,evap,101276,0.00035050000000003134
Add,krajicek,51129,0.0003634000000000137
Add,maq,43683,0.0003638000000000252
Add,peking,694453,0.0003510999999999376
Add,phpbb,9649545,0.00035519999999999996
Add,airband,41166,0.0003512999999999433
Add,runeberg,67953,0.0003515000000000601
Add,ergasias,47297,0.0003545999999999827
Add,canuck,302452,0.0003518000000000132
Add,brickwork,173069,0.0003507000000000371
Add,illegally,1887757,0.00035640000000003447
Add,creeps,471980,0.0003522000000000247
Add,emjoi,62968,0.00035160000000000746
Add,webhoster,37144,0.0003529999999999367
Add,estamos,113319,0.0003514999999999491
Add,devin,1070375,0.00035450000000003534
Add,equalizing,131751,0.0003589999999999982
Add,fjr,43670,0.0003483000000000791
Add,diflucan,849279,0.00038360000000003946
Add,oben,389728,0.00035100000000010123
Add,sodo,41281,0.0003505999999999787
Add,dfc,281932,0.0003562000000000287
Add,int,54000221,0.0003503000000000256
Add,vsop,74114,0.0003541999999999712
Add,orgia,187239,0.0003583000000000336
Add,wpa,920320,0.00034959999999994995
Add,gagged,2422197,0.00035479999999998846
Add,buddah,119911,0.0003583000000000336
Add,mcalester,470815,0.0003689999999999527
Add,partenaires,275284,0.00035060000000008973
Add,roup,137859,0.0003549999999999942
Add,hawthorne,2238309,0.0003526000000000362
Add,steens,49355,0.0003630000000000022
Add,lesbianporno,59720,0.0003535000000000066
Add,mediums,957106,0.0003540999999999128
Add,xtv,46531,0.00035689999999999333
Add,longboarding,35246,0.0003500999999999088
Add,intuos,64490,0.00035429999999991857
Add,osas,37077,0.00035519999999999996
Add,thirsting,60511,0.00035249999999997783
Add,inta,219844,0.00035320000000005347
Add,jayallen,119119,0.00036000000000002697
Add,cube,7200844,0.0003533999999999482
Add,whiping,59672,0.00035879999999999246
Add,eades,177567,0.00035960000000001546
Add,stanislas,71181,0.00035349999999989556
Add,flusher,32053,0.00036239999999998496
Add,stratus,1091548,0.0003787000000000651
Add,pssp,48606,0.00036850000000010485
Add,runny,383747,0.00036810000000009335
Add,tariff,5858045,0.00035680000000004597
Add,materiel,657766,0.00035689999999999333
Add,emon,34369,0.0003580999999999168
Add,fusker,37014,0.00035689999999999333
Add,fourfold,180782,0.0003615000000000146
Add,whotown,215197,0.0003646000000000482
Add,caver,50776,0.00035600000000002296
Add,curio,506765,0.00036279999999999646
Add,therefrom,664600,0.0003556999999999588
Add,therrien,68955,0.00035679999999993495
Add,zaremba,40197,0.0003999000000000086
Add,giger,172388,0.00037429999999993857
Add,beamwidth,53264,0.00035680000000004597
Add,chapt,94699,0.00036970000000002834
Add,bunk,1645649,0.00036130000000000884
Add,fmii,401644,0.00036229999999992657
Add,mhnes,31642,0.0003695000000000226
Add,nrsa,52859,0.0003634999999999611
Add,deathbed,172788,0.00036849999999999383
Add,maximise,1345439,0.0003581999999999752
Add,burdensome,532141,0.00036680000000000046
Add,pmq,54796,0.0003649999999999487
Add,ferguson,4235020,0.0003610000000000557
Add,cifa,37932,0.0003630000000000022
Add,abigail,1604495,0.00036879999999994695
Add,shuts,974390,0.00035730000000000484
Add,sirio,54738,0.0003614000000000672
Add,wwwifriendscom,30986,0.00035690000000010436
Add,soittoaanet,61556,0.0003578000000000747
Add,pluggable,365889,0.00036400000000003097
